"PLANIFICATION DES COURSBACCALAURÉAT EN GÉNIE DES TECHNOLOGIES DE L'INFORMATION","","","","","",""
"COURS","","H19","E19","A19","H20","E20"
"GTI100","Programmation et réseautique en génie des TI","J","J","J","J","J"
"GTI210","Introduction au génie des TI","S","","J","S",""
"GTI310","Structures de données multimédias","J","","J","J",""
"GTI350","Conception et évaluation des interfaces utilisateurs(remplace LOG350 à partir E13)","JS","J","JS","JS","J"
"GTI410","Applications des techniques numériques en graphisme et imagerie","","J","J","","J"
"GTI420","Infographie avancée","Cours retiré et remplacé par LOG750","","","",""
"GTI510","Gestion de projets et assurance de la qualité","J","S","","J","S"
"GTI515","Systèmes d'information dans les entreprises","","S","S","","S"
"GTI525","Technologies de développement Internet","S","S","","S","S"
"GTI530","Aspects opérationnels des réseaux","","","J","",""
"GTI610","Réseaux de télécommunication(remplace LOG610 à partir E13)","","","","",""
"GTI611","Réseaux de communication IP(remplace GTI610 à l'H18)","S","J","J","S","J"
"GTI619","Sécurité des systèmes(remplace LOG619 à partir E13)","JS","S","","",""
"GTI660","Bases de données multimédia(ancien GTI440, 3 crédits)","J","J","","J","J"
"GTI664","Applications multimédias et Internet","Cours retiré et remplacé par GTI665","","","",""
"GTI665","Traitement et diffusion des signaux audiovisuels","","","S","",""
"GTI710","Commerce électronique","","","S","",""
"GTI719","Sécurité des réseaux d'entreprise","","","S","",""
"GTI727","Progiciels de getion intégrée","S","","","S",""
"GTI745","Interfaces utilisateurs avancées(remplace LOG745 à partir E13)","J","J","","J","J"
"GTI770","Systèmes intelligents et apprentissage machine(Remplace LOG770 à partir E13)","J","J","J","J","J"
"GTI777","Conception de services de réseautique et de messagerie","S","","","S",""
"GTI780","Sujet émergent en technologie de l'information","","S","","",""
"GTI785","Systèmes d'application mobiles","","J","","","J"
"GTI791","Projets spéciaux","J","J","J","J","J"
"GTI795","Projet de fin d'études en génie des technologies de l'information","J","J","J","J","J"
"LOG121","Conception orientée objet(Commun avec LOG)","J","J","JS","J","J"
"LOG210","Analyse et conception de logiciels(remplace LOG220)","J","J","","",""
"LOG430","Architecture logicielle","J","J","J","J","J"
"LOG645","Architectures de calculs parallèles(ancien LOG640","J","S","J","J","S"
"LOG710","Principes de systèmes d'exploitation et programmation système","S","","J","S",""
"LOG725","Ingénierie et conception de jeux vidéo","J","J","","J","J"
"LOG735","Systèmes distribués(ancien LOG730)","","J","","","J"
"ApLOG750","Infographie","J","","S","J",""
"MAT415","Mathématiques du génie des TI","J","J","","J","J"
